agreement_rk,id_client,target
60117309.0,106805243.0,0.0
60117311.0,106805244.0,0.0
60117342.0,106805245.0,0.0
60117496.0,106805246.0,0.0
60117790.0,106805247.0,0.0
60117831.0,106805248.0,0.0
60117838.0,106805249.0,0.0
60117975.0,106805250.0,0.0
60118068.0,106805251.0,0.0
60118113.0,106805252.0,0.0
60118114.0,106805253.0,0.0
60118211.0,106805254.0,1.0
60118281.0,106805255.0,0.0
60118313.0,106805256.0,0.0
60118411.0,106805257.0,0.0
60118491.0,106805258.0,0.0
60118532.0,106805259.0,0.0
60185682.0,106805260.0,0.0
60185692.0,106805261.0,0.0
60185756.0,106805262.0,0.0
60185890.0,106805263.0,0.0
60186095.0,106805264.0,0.0
60186187.0,106805265.0,0.0
60186260.0,106805266.0,0.0
60186289.0,106805267.0,0.0
60186329.0,106805268.0,1.0
60186495.0,106805269.0,0.0
60186596.0,106805270.0,0.0
60186826.0,106805271.0,0.0
60187049.0,106805272.0,0.0
60187252.0,106805273.0,0.0
60187456.0,106805274.0,0.0
60187913.0,106805275.0,0.0
60188150.0,106805276.0,0.0
60188524.0,106805277.0,0.0
60189667.0,106805278.0,0.0
60189669.0,106805279.0,0.0
60190056.0,106805280.0,0.0
60190378.0,106805281.0,1.0
60190576.0,106805282.0,0.0
60191041.0,106805283.0,0.0
60191042.0,106805284.0,0.0
60191052.0,106805285.0,0.0
60191156.0,106805286.0,0.0
60191160.0,106805287.0,0.0
60192514.0,106805288.0,0.0
60193263.0,106805289.0,0.0
60193658.0,106805290.0,1.0
60193703.0,106805291.0,0.0
60193717.0,106805292.0,0.0
60193880.0,106805293.0,0.0
60194005.0,106805294.0,0.0
60377021.0,106805295.0,0.0
60377066.0,106805296.0,0.0
60377093.0,106805297.0,1.0
60377119.0,106805298.0,0.0
60377197.0,106805299.0,0.0
60377203.0,106805300.0,0.0
60377225.0,106805301.0,0.0
60377343.0,106805302.0,0.0
60377394.0,106805303.0,1.0
60377403.0,106805304.0,1.0
60377639.0,106805305.0,0.0
60377694.0,106805306.0,1.0
60377774.0,106805307.0,0.0
60378174.0,106805308.0,0.0
60378225.0,106805309.0,0.0
60378366.0,106805310.0,0.0
60378375.0,106805311.0,0.0
60378525.0,106805312.0,0.0
60378541.0,106805313.0,0.0
60378620.0,106805314.0,0.0
60378672.0,106805315.0,0.0
60378732.0,106805316.0,0.0
60378922.0,106805317.0,0.0
60378933.0,106805318.0,0.0
60379039.0,106805319.0,0.0
60379061.0,106805320.0,0.0
60379211.0,106805321.0,1.0
60379339.0,106805322.0,0.0
60379554.0,106805323.0,0.0
60379603.0,106805324.0,0.0
60379721.0,106805325.0,1.0
60379781.0,106805326.0,0.0
60380003.0,106805327.0,0.0
60380042.0,106805328.0,0.0
60380115.0,106805329.0,0.0
60380140.0,106805330.0,0.0
60380264.0,106805331.0,1.0
60380271.0,106805332.0,0.0
60380357.0,106805333.0,0.0
60380489.0,106805334.0,0.0
60380524.0,106805335.0,0.0
60380627.0,106805336.0,0.0
60380667.0,106805337.0,0.0
60380689.0,106805338.0,0.0
60380988.0,106805339.0,0.0
60381211.0,106805340.0,0.0
60381508.0,106805341.0,0.0
60381561.0,106805342.0,1.0
60381768.0,106805343.0,0.0
60381848.0,106805344.0,0.0
60381933.0,106805345.0,0.0
60382046.0,106805346.0,0.0
60382391.0,106805347.0,0.0
60382488.0,106805348.0,0.0
60382501.0,106805349.0,0.0
60382662.0,106805350.0,0.0
60382709.0,106805351.0,0.0
60382740.0,106805352.0,0.0
60382748.0,106805353.0,0.0
60382757.0,106805354.0,0.0
60382836.0,106805355.0,0.0
60382945.0,106805356.0,0.0
60383011.0,106805357.0,0.0
60383012.0,106805358.0,0.0
60383196.0,106805359.0,0.0
60383583.0,106805360.0,0.0
60383590.0,106805361.0,0.0
60383651.0,106805362.0,0.0
60383665.0,106805363.0,0.0
60383809.0,106805364.0,0.0
60383912.0,106805365.0,0.0
60383947.0,106805366.0,0.0
60384035.0,106805367.0,0.0
60384223.0,106805368.0,0.0
60384553.0,106805369.0,1.0
60384613.0,106805370.0,0.0
60384919.0,106805371.0,0.0
60385019.0,106805372.0,0.0
60385103.0,106805373.0,0.0
60385238.0,106805374.0,0.0
60385243.0,106805375.0,0.0
60385371.0,106805376.0,0.0
60385378.0,106805377.0,0.0
60385444.0,106805378.0,0.0
60385490.0,106805379.0,0.0
60385514.0,106805380.0,0.0
60385539.0,106805381.0,0.0
60385565.0,106805382.0,0.0
60385584.0,106805383.0,0.0
60385729.0,106805384.0,0.0
60385747.0,106805385.0,0.0
60385930.0,106805386.0,0.0
60385963.0,106805387.0,1.0
60386123.0,106805388.0,0.0
60386212.0,106805389.0,0.0
60386314.0,106805390.0,0.0
60386623.0,106805391.0,0.0
60386795.0,106805392.0,0.0
60386872.0,106805393.0,0.0
60386907.0,106805394.0,1.0
60387308.0,106805395.0,0.0
60387399.0,106805396.0,0.0
60387646.0,106805397.0,0.0
60387707.0,106805398.0,0.0
60387805.0,106805399.0,0.0
60387964.0,106805400.0,0.0
60387965.0,106805401.0,0.0
60387986.0,106805402.0,0.0
60388059.0,106805403.0,0.0
60388226.0,106805404.0,1.0
60388263.0,106805405.0,0.0
60388428.0,106805406.0,1.0
60388447.0,106805407.0,0.0
60388521.0,106805408.0,0.0
60388772.0,106805409.0,1.0
60389007.0,106805410.0,0.0
60389162.0,106805411.0,1.0
60389163.0,106805412.0,0.0
60389381.0,106805413.0,0.0
60389435.0,106805414.0,0.0
60389739.0,106805415.0,0.0
60389806.0,106805416.0,0.0
60389919.0,106805417.0,0.0
60389929.0,106805418.0,0.0
60390760.0,106805419.0,0.0
60390893.0,106805420.0,0.0
60390981.0,106805421.0,0.0
60390985.0,106805422.0,0.0
60391075.0,106805423.0,0.0
60391467.0,106805424.0,0.0
60391619.0,106805425.0,1.0
60391696.0,106805426.0,1.0
60391751.0,106805427.0,0.0
60391760.0,106805428.0,0.0
60391849.0,106805429.0,0.0
60391981.0,106805430.0,0.0
60392079.0,106805431.0,0.0
60392283.0,106805432.0,0.0
60392466.0,106805433.0,0.0
60392514.0,106805434.0,0.0
60392890.0,106805435.0,0.0
60393168.0,106805436.0,0.0
60393522.0,106805437.0,0.0
60394245.0,106805438.0,0.0
60394328.0,106805439.0,0.0
60394329.0,106805440.0,1.0
60394647.0,106805441.0,0.0
60394759.0,106805442.0,0.0
60394891.0,106805443.0,0.0
60394916.0,106805444.0,0.0
60395021.0,106805445.0,0.0
60395024.0,106805446.0,0.0
60395049.0,106805447.0,0.0
60395175.0,106805448.0,0.0
60395343.0,106805449.0,1.0
60395424.0,106805450.0,0.0
60395964.0,106805451.0,0.0
60396202.0,106805452.0,0.0
60396639.0,106805453.0,0.0
60396642.0,106805454.0,0.0
60396712.0,106805455.0,0.0
60396781.0,106805456.0,1.0
60397414.0,106805457.0,1.0
60397606.0,106805458.0,0.0
60397737.0,106805459.0,0.0
60398018.0,106805460.0,0.0
60398021.0,106805461.0,0.0
60398458.0,106805462.0,0.0
60398623.0,106805463.0,0.0
60398726.0,106805464.0,0.0
60399138.0,106805465.0,0.0
60399158.0,106805466.0,1.0
60399194.0,106805467.0,0.0
60399565.0,106805468.0,0.0
60399805.0,106805469.0,0.0
60399949.0,106805470.0,0.0
60399995.0,106805471.0,0.0
60400065.0,106805472.0,0.0
60400297.0,106805473.0,0.0
60400333.0,106805474.0,1.0
60400590.0,106805475.0,0.0
60400692.0,106805476.0,0.0
60400699.0,106805477.0,0.0
60400722.0,106805478.0,0.0
60400861.0,106805479.0,0.0
60401275.0,106805480.0,0.0
60401366.0,106805481.0,0.0
60401378.0,106805482.0,0.0
60401459.0,106805483.0,0.0
60401616.0,106805484.0,1.0
60401637.0,106805485.0,0.0
60401807.0,106805486.0,1.0
60401871.0,106805487.0,0.0
60401987.0,106805488.0,0.0
60402059.0,106805489.0,0.0
60402132.0,106805490.0,1.0
60402162.0,106805491.0,0.0
60402339.0,106805492.0,0.0
60402341.0,106805493.0,0.0
60402688.0,106805494.0,0.0
60402750.0,106805495.0,0.0
60402876.0,106805496.0,0.0
60403095.0,106805497.0,0.0
60403153.0,106805498.0,0.0
60442571.0,106805499.0,0.0
60442950.0,106805500.0,0.0
60443272.0,106805501.0,0.0
60443421.0,106805502.0,0.0
60443619.0,106805503.0,0.0
60443701.0,106805504.0,0.0
60443823.0,106805505.0,0.0
60443957.0,106805506.0,0.0
60443964.0,106805507.0,0.0
60444034.0,106805508.0,1.0
60444067.0,106805509.0,1.0
60444155.0,106805510.0,0.0
60444315.0,106805511.0,0.0
60444534.0,106805512.0,0.0
60444542.0,106805513.0,0.0
60444860.0,106805514.0,0.0
60444898.0,106805515.0,0.0
60445193.0,106805516.0,0.0
60445422.0,106805517.0,0.0
60445705.0,106805518.0,0.0
60445742.0,106805519.0,0.0
60445828.0,106805520.0,1.0
60446112.0,106805521.0,0.0
60446145.0,106805522.0,0.0
60446214.0,106805523.0,1.0
60446255.0,106805524.0,0.0
60446285.0,106805525.0,1.0
60446427.0,106805526.0,1.0
60446480.0,106805527.0,0.0
60446542.0,106805528.0,0.0
60446727.0,106805529.0,0.0
60447072.0,106805530.0,0.0
60447085.0,106805531.0,0.0
60447120.0,106805532.0,0.0
60447430.0,106805533.0,0.0
60447437.0,106805534.0,0.0
60447497.0,106805535.0,0.0
60447502.0,106805536.0,0.0
60447528.0,106805537.0,0.0
60447543.0,106805538.0,0.0
60447763.0,106805539.0,0.0
60447973.0,106805540.0,0.0
60448158.0,106805541.0,0.0
60448284.0,106805542.0,0.0
60448426.0,106805543.0,0.0
60448437.0,106805544.0,0.0
60448439.0,106805545.0,0.0
60448599.0,106805546.0,1.0
60448606.0,106805547.0,0.0
60448615.0,106805548.0,0.0
60448661.0,106805549.0,0.0
60448668.0,106805550.0,0.0
60448700.0,106805551.0,0.0
60448818.0,106805552.0,0.0
60448856.0,106805553.0,0.0
60448884.0,106805554.0,0.0
60448961.0,106805555.0,0.0
60448975.0,106805556.0,0.0
60448999.0,106805557.0,1.0
60449051.0,106805558.0,1.0
60449191.0,106805559.0,0.0
60449552.0,106805560.0,0.0
60449570.0,106805561.0,0.0
60449573.0,106805562.0,0.0
60449651.0,106805563.0,0.0
60449929.0,106805564.0,0.0
60449959.0,106805565.0,1.0
60449979.0,106805566.0,0.0
60450062.0,106805567.0,0.0
60450221.0,106805568.0,0.0
60450247.0,106805569.0,0.0
60450430.0,106805570.0,0.0
60450703.0,106805571.0,0.0
60450809.0,106805572.0,0.0
60450880.0,106805573.0,0.0
60450928.0,106805574.0,0.0
60451047.0,106805575.0,0.0
60451293.0,106805576.0,0.0
60451297.0,106805577.0,0.0
60451539.0,106805578.0,0.0
60451566.0,106805579.0,0.0
60451573.0,106805580.0,0.0
60451593.0,106805581.0,0.0
60451886.0,106805582.0,0.0
60451954.0,106805583.0,1.0
60452126.0,106805584.0,0.0
60452401.0,106805585.0,0.0
60452470.0,106805586.0,1.0
60452578.0,106805587.0,0.0
60452603.0,106805588.0,0.0
60452616.0,106805589.0,0.0
60452793.0,106805590.0,0.0
60452810.0,106805591.0,0.0
60452833.0,106805592.0,0.0
60452940.0,106805593.0,0.0
60452977.0,106805594.0,0.0
60453064.0,106805595.0,1.0
60453376.0,106805596.0,0.0
60453473.0,106805597.0,0.0
60453610.0,106805598.0,0.0
60453858.0,106805599.0,0.0
60453892.0,106805600.0,0.0
60454163.0,106805601.0,0.0
60454165.0,106805602.0,0.0
60454277.0,106805603.0,0.0
60454454.0,106805604.0,0.0
60454793.0,106805605.0,0.0
60454822.0,106805606.0,1.0
60454864.0,106805607.0,0.0
60454908.0,106805608.0,0.0
60455123.0,106805609.0,0.0
60455295.0,106805610.0,0.0
60455472.0,106805611.0,0.0
60455694.0,106805612.0,0.0
60455731.0,106805613.0,0.0
60455748.0,106805614.0,0.0
60455816.0,106805615.0,0.0
60455864.0,106805616.0,0.0
60455967.0,106805617.0,0.0
60456097.0,106805618.0,0.0
60456147.0,106805619.0,0.0
60456305.0,106805620.0,0.0
60456409.0,106805621.0,0.0
60456601.0,106805622.0,0.0
60456697.0,106805623.0,0.0
60456791.0,106805624.0,0.0
60456876.0,106805625.0,1.0
60456958.0,106805626.0,1.0
60457113.0,106805627.0,0.0
60457153.0,106805628.0,1.0
60457449.0,106805629.0,0.0
60457505.0,106805630.0,0.0
60457570.0,106805631.0,0.0
60457810.0,106805632.0,0.0
60458056.0,106805633.0,0.0
60458136.0,106805634.0,0.0
60458181.0,106805635.0,0.0
60458326.0,106805636.0,0.0
60458409.0,106805637.0,0.0
60458546.0,106805638.0,0.0
60458556.0,106805639.0,0.0
60458579.0,106805640.0,0.0
60458672.0,106805641.0,0.0
60458696.0,106805642.0,0.0
60458712.0,106805643.0,0.0
60459067.0,106805644.0,0.0
60459225.0,106805645.0,1.0
60459437.0,106805646.0,0.0
60459628.0,106805647.0,0.0
60459681.0,106805648.0,0.0
60459685.0,106805649.0,0.0
60459730.0,106805650.0,0.0
60459785.0,106805651.0,0.0
60459895.0,106805652.0,0.0
60460066.0,106805653.0,0.0
60460108.0,106805654.0,0.0
60460114.0,106805655.0,0.0
60460419.0,106805656.0,0.0
60460446.0,106805657.0,0.0
60460453.0,106805658.0,0.0
60460628.0,106805659.0,0.0
60460634.0,106805660.0,0.0
60460670.0,106805661.0,1.0
60460765.0,106805662.0,0.0
60460898.0,106805663.0,0.0
60460976.0,106805664.0,1.0
60461191.0,106805665.0,0.0
60461253.0,106805666.0,0.0
60461308.0,106805667.0,0.0
60461428.0,106805668.0,0.0
60461452.0,106805669.0,0.0
60461547.0,106805670.0,0.0
60461560.0,106805671.0,0.0
60461608.0,106805672.0,0.0
60461722.0,106805673.0,0.0
60461728.0,106805674.0,0.0
60461743.0,106805675.0,0.0
60461754.0,106805676.0,0.0
60461801.0,106805677.0,0.0
60461830.0,106805678.0,0.0
60461928.0,106805679.0,0.0
60461950.0,106805680.0,0.0
60461955.0,106805681.0,0.0
60461974.0,106805682.0,0.0
60462217.0,106805683.0,0.0
60462343.0,106805684.0,0.0
60462423.0,106805685.0,0.0
60462652.0,106805686.0,1.0
60463023.0,106805687.0,0.0
60463519.0,106805688.0,0.0
60463703.0,106805689.0,0.0
60463902.0,106805690.0,1.0
60464152.0,106805691.0,0.0
60464163.0,106805692.0,0.0
60464192.0,106805693.0,0.0
60464295.0,106805694.0,0.0
60464304.0,106805695.0,0.0
60464401.0,106805696.0,0.0
60464512.0,106805697.0,0.0
60464642.0,106805698.0,0.0
60464656.0,106805699.0,1.0
60465080.0,106805700.0,0.0
60465137.0,106805701.0,0.0
60465255.0,106805702.0,1.0
60465618.0,106805703.0,0.0
60465696.0,106805704.0,0.0
60465850.0,106805705.0,0.0
60465966.0,106805706.0,0.0
60466045.0,106805707.0,0.0
60466118.0,106805708.0,0.0
60466167.0,106805709.0,0.0
60466295.0,106805710.0,0.0
60466634.0,106805711.0,1.0
60466663.0,106805712.0,0.0
60466729.0,106805713.0,0.0
60467030.0,106805714.0,0.0
60467182.0,106805715.0,0.0
60467269.0,106805716.0,0.0
60467283.0,106805717.0,0.0
60467299.0,106805718.0,0.0
60467304.0,106805719.0,0.0
60467480.0,106805720.0,0.0
60467523.0,106805721.0,1.0
60467655.0,106805722.0,0.0
60467663.0,106805723.0,0.0
60467768.0,106805724.0,0.0
60467816.0,106805725.0,0.0
60467909.0,106805726.0,0.0
60467954.0,106805727.0,0.0
60468052.0,106805728.0,0.0
60468135.0,106805729.0,0.0
60468145.0,106805730.0,0.0
60468475.0,106805731.0,0.0
60468612.0,106805732.0,0.0
60468613.0,106805733.0,1.0
60468641.0,106805734.0,0.0
60468839.0,106805735.0,0.0
60469077.0,106805736.0,0.0
60469321.0,106805737.0,0.0
60469367.0,106805738.0,0.0
60469401.0,106805739.0,0.0
60469404.0,106805740.0,0.0
60469568.0,106805741.0,0.0
60469656.0,106805742.0,0.0
60469867.0,106805743.0,1.0
60470043.0,106805744.0,0.0
60470323.0,106805745.0,0.0
60470372.0,106805746.0,0.0
60470480.0,106805747.0,0.0
60471402.0,106805748.0,1.0
60471463.0,106805749.0,0.0
60471465.0,106805750.0,0.0
60471539.0,106805751.0,0.0
60471706.0,106805752.0,0.0
60471991.0,106805753.0,0.0
60472094.0,106805754.0,0.0
60472167.0,106805755.0,0.0
60472234.0,106805756.0,0.0
60472309.0,106805757.0,1.0
60472474.0,106805758.0,1.0
60472691.0,106805759.0,1.0
60472757.0,106805760.0,1.0
60472845.0,106805761.0,0.0
60472931.0,106805762.0,0.0
60473267.0,106805763.0,0.0
60473731.0,106805764.0,0.0
60473796.0,106805765.0,0.0
60473938.0,106805766.0,0.0
60473960.0,106805767.0,0.0
60474030.0,106805768.0,0.0
60474301.0,106805769.0,1.0
60474530.0,106805770.0,0.0
60474540.0,106805771.0,0.0
60474641.0,106805772.0,0.0
60474698.0,106805773.0,0.0
60523266.0,106805774.0,1.0
60523848.0,106805775.0,0.0
60524085.0,106805776.0,0.0
60524192.0,106805777.0,0.0
60524413.0,106805778.0,0.0
60524531.0,106805779.0,1.0
60524663.0,106805780.0,0.0
60524887.0,106805781.0,0.0
60524923.0,106805782.0,0.0
60524962.0,106805783.0,0.0
60525420.0,106805784.0,0.0
60525538.0,106805785.0,0.0
60525756.0,106805786.0,0.0
60526427.0,106805787.0,0.0
60527022.0,106805788.0,0.0
60527357.0,106805789.0,0.0
60527782.0,106805790.0,0.0
60528049.0,106805791.0,0.0
60529577.0,106805792.0,0.0
60529598.0,106805793.0,0.0
60530274.0,106805794.0,0.0
60530646.0,106805795.0,0.0
60530952.0,106805796.0,0.0
60531028.0,106805797.0,0.0
60531062.0,106805798.0,1.0
60531283.0,106805799.0,0.0
60531580.0,106805800.0,0.0
60531647.0,106805801.0,0.0
60531676.0,106805802.0,0.0
60531745.0,106805803.0,0.0
60531853.0,106805804.0,0.0
60531892.0,106805805.0,0.0
60532169.0,106805806.0,0.0
60532277.0,106805807.0,0.0
61019868.0,106805808.0,0.0
61020872.0,106805809.0,0.0
61021663.0,106805810.0,0.0
61022263.0,106805811.0,0.0
61022855.0,106805812.0,0.0
61028578.0,106805813.0,0.0
61028608.0,106805814.0,0.0
61029080.0,106805815.0,0.0
61029303.0,106805816.0,0.0
61029447.0,106805817.0,0.0
61029449.0,106805818.0,1.0
61029451.0,106805819.0,0.0
61029868.0,106805820.0,1.0
61030057.0,106805821.0,0.0
61030680.0,106805822.0,0.0
61030687.0,106805823.0,1.0
61033748.0,106805824.0,0.0
61033976.0,106805825.0,0.0
61033993.0,106805826.0,0.0
61034219.0,106805827.0,0.0
61034324.0,106805828.0,1.0
61036343.0,106805829.0,0.0
61039219.0,106805830.0,0.0
61039440.0,106805831.0,0.0
61039914.0,106805832.0,0.0
61040249.0,106805833.0,0.0
61040426.0,106805834.0,0.0
61040746.0,106805835.0,0.0
61040867.0,106805836.0,0.0
61041653.0,106805837.0,0.0
61043143.0,106805838.0,0.0
61043217.0,106805839.0,0.0
61043708.0,106805840.0,0.0
61043714.0,106805841.0,0.0
61044494.0,106805842.0,0.0
61044751.0,106805843.0,1.0
61045067.0,106805844.0,0.0
61045307.0,106805845.0,0.0
61045353.0,106805846.0,0.0
61046387.0,106805847.0,0.0
61046946.0,106805848.0,0.0
61047184.0,106805849.0,0.0
61047223.0,106805850.0,0.0
61047386.0,106805851.0,0.0
61047444.0,106805852.0,0.0
61047525.0,106805853.0,0.0
61047805.0,106805854.0,0.0
61047844.0,106805855.0,0.0
61047936.0,106805856.0,0.0
61047955.0,106805857.0,0.0
61048180.0,106805858.0,0.0
61048437.0,106805859.0,0.0
61048447.0,106805860.0,0.0
61048877.0,106805861.0,0.0
61048924.0,106805862.0,0.0
61049635.0,106805863.0,0.0
61049943.0,106805864.0,1.0
61050338.0,106805865.0,0.0
61050362.0,106805866.0,0.0
61050759.0,106805867.0,0.0
61051130.0,106805868.0,0.0
61051390.0,106805869.0,1.0
61051494.0,106805870.0,0.0
61051781.0,106805871.0,0.0
61051822.0,106805872.0,0.0
61052197.0,106805873.0,0.0
61052492.0,106805874.0,0.0
61052509.0,106805875.0,0.0
61052625.0,106805876.0,0.0
61053018.0,106805877.0,0.0
61053507.0,106805878.0,0.0
61053514.0,106805879.0,0.0
61053515.0,106805880.0,0.0
61054011.0,106805881.0,0.0
61054014.0,106805882.0,0.0
61054427.0,106805883.0,1.0
61054475.0,106805884.0,0.0
61054614.0,106805885.0,0.0
61054691.0,106805886.0,0.0
61054803.0,106805887.0,0.0
61055116.0,106805888.0,0.0
61055547.0,106805889.0,0.0
61055679.0,106805890.0,0.0
61055796.0,106805891.0,1.0
61056293.0,106805892.0,0.0
61056448.0,106805893.0,0.0
61056480.0,106805894.0,0.0
61056530.0,106805895.0,0.0
61057081.0,106805896.0,0.0
61057178.0,106805897.0,0.0
61057521.0,106805898.0,0.0
61057603.0,106805899.0,0.0
61057913.0,106805900.0,1.0
61058093.0,106805901.0,0.0
61058162.0,106805902.0,0.0
61058313.0,106805903.0,1.0
61058379.0,106805904.0,0.0
61058867.0,106805905.0,0.0
61058929.0,106805906.0,0.0
61059153.0,106805907.0,0.0
61059312.0,106805908.0,0.0
61059338.0,106805909.0,0.0
61059343.0,106805910.0,0.0
61059467.0,106805911.0,0.0
61060050.0,106805912.0,0.0
61060652.0,106805913.0,0.0
61060969.0,106805914.0,0.0
61061205.0,106805915.0,0.0
61061578.0,106805916.0,0.0
61061679.0,106805917.0,0.0
61062069.0,106805918.0,1.0
61062103.0,106805919.0,0.0
61062969.0,106805920.0,0.0
61063307.0,106805921.0,0.0
61063535.0,106805922.0,0.0
61063953.0,106805923.0,0.0
61064119.0,106805924.0,1.0
61064339.0,106805925.0,0.0
61064351.0,106805926.0,0.0
61064523.0,106805927.0,0.0
61064684.0,106805928.0,0.0
61064693.0,106805929.0,0.0
61065277.0,106805930.0,0.0
61065897.0,106805931.0,0.0
61066011.0,106805932.0,0.0
61066177.0,106805933.0,0.0
61066271.0,106805934.0,0.0
61066622.0,106805935.0,0.0
61066669.0,106805936.0,0.0
61066984.0,106805937.0,1.0
61067332.0,106805938.0,1.0
61067340.0,106805939.0,0.0
61067455.0,106805940.0,0.0
61067714.0,106805941.0,0.0
61067719.0,106805942.0,0.0
61067841.0,106805943.0,0.0
61068231.0,106805944.0,1.0
61068291.0,106805945.0,0.0
61068939.0,106805946.0,0.0
61068946.0,106805947.0,0.0
61069152.0,106805948.0,0.0
61069838.0,106805949.0,0.0
61069934.0,106805950.0,0.0
61070169.0,106805951.0,0.0
61070218.0,106805952.0,0.0
61070461.0,106805953.0,0.0
61070825.0,106805954.0,0.0
61071293.0,106805955.0,0.0
61071460.0,106805956.0,1.0
61071582.0,106805957.0,0.0
61071805.0,106805958.0,0.0
61072083.0,106805959.0,0.0
61072361.0,106805960.0,1.0
61073306.0,106805961.0,0.0
61073553.0,106805962.0,0.0
61073584.0,106805963.0,0.0
61073607.0,106805964.0,0.0
61073808.0,106805965.0,0.0
61074448.0,106805966.0,0.0
61074457.0,106805967.0,0.0
61074648.0,106805968.0,0.0
61074718.0,106805969.0,0.0
61074840.0,106805970.0,0.0
61075094.0,106805971.0,1.0
61075159.0,106805972.0,0.0
61075164.0,106805973.0,0.0
61075540.0,106805974.0,0.0
61075685.0,106805975.0,0.0
61075985.0,106805976.0,0.0
61076358.0,106805977.0,0.0
61076422.0,106805978.0,0.0
61076680.0,106805979.0,0.0
61076993.0,106805980.0,0.0
61077193.0,106805981.0,0.0
61077236.0,106805982.0,0.0
61077366.0,106805983.0,0.0
61077421.0,106805984.0,0.0
61077588.0,106805985.0,0.0
61077620.0,106805986.0,0.0
61078527.0,106805987.0,0.0
61078598.0,106805988.0,0.0
61078929.0,106805989.0,0.0
61078947.0,106805990.0,1.0
61079025.0,106805991.0,0.0
61079303.0,106805992.0,0.0
61079617.0,106805993.0,0.0
61079700.0,106805994.0,0.0
61079762.0,106805995.0,0.0
61080487.0,106805996.0,0.0
61080764.0,106805997.0,0.0
61081064.0,106805998.0,0.0
61081067.0,106805999.0,0.0
61081143.0,106806000.0,0.0
61081209.0,106806001.0,0.0
61081259.0,106806002.0,0.0
61081308.0,106806003.0,0.0
61081569.0,106806004.0,0.0
61081705.0,106806005.0,0.0
61081996.0,106806006.0,0.0
61082097.0,106806007.0,0.0
61082371.0,106806008.0,0.0
61082490.0,106806009.0,0.0
61082560.0,106806010.0,1.0
61082604.0,106806011.0,0.0
61082627.0,106806012.0,0.0
61082637.0,106806013.0,0.0
61082644.0,106806014.0,0.0
61082668.0,106806015.0,0.0
61082728.0,106806016.0,0.0
61082889.0,106806017.0,0.0
61082909.0,106806018.0,0.0
61099512.0,106806019.0,0.0
61099540.0,106806020.0,0.0
61099547.0,106806021.0,0.0
61099632.0,106806022.0,0.0
61099680.0,106806023.0,0.0
61099710.0,106806024.0,0.0
61099856.0,106806025.0,0.0
61099922.0,106806026.0,0.0
61100076.0,106806027.0,0.0
61100184.0,106806028.0,0.0
61100233.0,106806029.0,0.0
61100337.0,106806030.0,0.0
61100945.0,106806031.0,0.0
61101094.0,106806032.0,0.0
61101096.0,106806033.0,1.0
61101233.0,106806034.0,0.0
61101298.0,106806035.0,0.0
