id_loan,id_client
1753791733.0,106805388.0
1753791734.0,106805389.0
1753791735.0,106805390.0
1753791736.0,106805391.0
1753791737.0,106805392.0
1753791738.0,106805393.0
1753791739.0,106805394.0
1753791740.0,106805395.0
1753791741.0,106805396.0
1753791742.0,106805397.0
1753791743.0,106805398.0
1753791744.0,106805399.0
1753791745.0,106805400.0
1753791746.0,106805401.0
1753791747.0,106805402.0
1753791748.0,106805403.0
1753791749.0,106805404.0
1753791750.0,106805405.0
1753791751.0,106805406.0
1753791752.0,106805407.0
1753791753.0,106805408.0
1753791754.0,106805409.0
1753791755.0,106805410.0
1753791756.0,106805411.0
1753791757.0,106805412.0
1753791758.0,106805413.0
1753791759.0,106805414.0
1753791760.0,106805415.0
1753791761.0,106805416.0
1753791762.0,106805417.0
1753791763.0,106805418.0
1753791764.0,106805419.0
1753791765.0,106805420.0
1753791766.0,106805421.0
1753791767.0,106805422.0
1753791768.0,106805423.0
1753791769.0,106805424.0
1753791770.0,106805425.0
1753791771.0,106805426.0
1753791772.0,106805427.0
1753791773.0,106805428.0
1753791774.0,106805429.0
1753791775.0,106805430.0
1753791776.0,106805431.0
1753791777.0,106805432.0
1753791778.0,106805433.0
1753791779.0,106805434.0
1753791780.0,106805435.0
1753791781.0,106805436.0
1753791782.0,106805437.0
1753791783.0,106805438.0
1753791784.0,106805439.0
1753791785.0,106805440.0
1753791786.0,106805441.0
1753791787.0,106805442.0
1753791788.0,106805443.0
1753791789.0,106805444.0
1753791790.0,106805445.0
1753791791.0,106805446.0
1753791792.0,106805447.0
1753791793.0,106805448.0
1753791794.0,106805449.0
1753791795.0,106805450.0
1753791796.0,106805451.0
1753791797.0,106805452.0
1753791798.0,106805453.0
1753791799.0,106805454.0
1753791800.0,106805455.0
1753791801.0,106805456.0
1753791802.0,106805457.0
1753791803.0,106805458.0
1753791804.0,106805459.0
1753791805.0,106805460.0
1753791806.0,106805461.0
1753791807.0,106805462.0
1753791808.0,106805463.0
1753791809.0,106805464.0
1753791810.0,106805465.0
1753791811.0,106805466.0
1753791812.0,106805467.0
1753791813.0,106805468.0
1753791814.0,106805469.0
1753791815.0,106805470.0
1753791816.0,106805471.0
1753791817.0,106805472.0
1753791818.0,106805473.0
1753791819.0,106805474.0
1753791820.0,106805475.0
1753791821.0,106805476.0
1753791822.0,106805477.0
1753791823.0,106805478.0
1753791824.0,106805479.0
1753791825.0,106805480.0
1753791826.0,106805481.0
1753791827.0,106805482.0
1753791828.0,106805483.0
1753791829.0,106805484.0
1753791830.0,106805485.0
1753791831.0,106805486.0
1753791832.0,106805487.0
1753791833.0,106805488.0
1753791834.0,106805489.0
1753791835.0,106805490.0
1753791836.0,106805491.0
1753791837.0,106805492.0
1753791838.0,106805493.0
1753791839.0,106805494.0
1753791840.0,106805495.0
1753791841.0,106805496.0
1753791842.0,106805497.0
1753791843.0,106805498.0
1753791844.0,106805499.0
1753791845.0,106805500.0
1753791846.0,106805501.0
1753791847.0,106805502.0
1753791848.0,106805503.0
1753791849.0,106805504.0
1753791850.0,106805505.0
1753791851.0,106805506.0
1753791852.0,106805507.0
1753791853.0,106805508.0
1753791854.0,106805509.0
1753791855.0,106805510.0
1753791856.0,106805511.0
1753791857.0,106805512.0
1753791858.0,106805513.0
1753791859.0,106805514.0
1753791860.0,106805515.0
1753791861.0,106805516.0
1753791862.0,106805517.0
1753791863.0,106805518.0
1753791864.0,106805519.0
1753791865.0,106805520.0
1753791866.0,106805521.0
1753791867.0,106805522.0
1753791868.0,106805523.0
1753791869.0,106805524.0
1753791870.0,106805525.0
1753791871.0,106805526.0
1753791872.0,106805527.0
1753791873.0,106805528.0
1753791874.0,106805529.0
1753791875.0,106805530.0
1753791876.0,106805531.0
1753791877.0,106805532.0
1753791878.0,106805533.0
1753791879.0,106805534.0
1753791880.0,106805535.0
1753791881.0,106805536.0
1753791882.0,106805537.0
1753791883.0,106805538.0
1753791884.0,106805539.0
1753791885.0,106805540.0
1753791886.0,106805541.0
1753791887.0,106805542.0
1753791888.0,106805543.0
1753791889.0,106805544.0
1753791890.0,106805545.0
1753791891.0,106805546.0
1753791892.0,106805547.0
1753791893.0,106805548.0
1753791894.0,106805549.0
1753791895.0,106805550.0
1753791896.0,106805551.0
1753791897.0,106805552.0
1753791898.0,106805553.0
1753791899.0,106805554.0
1753791900.0,106805555.0
1753791901.0,106805556.0
1753791902.0,106805557.0
1753791903.0,106805558.0
1753791904.0,106805559.0
1753791905.0,106805560.0
1753791906.0,106805561.0
1753791907.0,106805562.0
1753791908.0,106805563.0
1753791909.0,106805564.0
1753791910.0,106805565.0
1753791911.0,106805566.0
1753791912.0,106805567.0
1753791913.0,106805568.0
1753791914.0,106805569.0
1753791915.0,106805570.0
1753791916.0,106805571.0
1753791917.0,106805572.0
1753791918.0,106805573.0
1753791919.0,106805574.0
1753791920.0,106805575.0
1753791921.0,106805576.0
1753791922.0,106805577.0
1753791923.0,106805578.0
1753791924.0,106805579.0
1753791925.0,106805580.0
1753791926.0,106805581.0
1753791927.0,106805582.0
1753791928.0,106805583.0
1753791929.0,106805584.0
1753791930.0,106805585.0
1753791931.0,106805586.0
1753791932.0,106805587.0
1753791933.0,106805588.0
1753791934.0,106805589.0
1753791935.0,106805590.0
1753791936.0,106805591.0
1753791937.0,106805592.0
1753791938.0,106805593.0
1753791939.0,106805594.0
1753791940.0,106805595.0
1753791941.0,106805596.0
1753791942.0,106805597.0
1753791943.0,106805598.0
1753791944.0,106805599.0
1753791945.0,106805600.0
1753791946.0,106805601.0
1753791947.0,106805602.0
1753791948.0,106805603.0
1753791949.0,106805604.0
1753791950.0,106805605.0
1753791951.0,106805606.0
1753791952.0,106805607.0
1753791953.0,106805608.0
1753791954.0,106805609.0
1753791955.0,106805610.0
1753791956.0,106805611.0
1753791957.0,106805612.0
1753791958.0,106805613.0
1753791959.0,106805614.0
1753791960.0,106805615.0
1753791961.0,106805616.0
1753791962.0,106805617.0
1753791963.0,106805618.0
1753791964.0,106805619.0
1753791965.0,106805620.0
1753791966.0,106805621.0
1753791967.0,106805622.0
1753791968.0,106805623.0
1753791969.0,106805624.0
1753791970.0,106805625.0
1753791971.0,106805626.0
1753791972.0,106805627.0
1753791973.0,106805628.0
1753791974.0,106805629.0
1753791975.0,106805630.0
1753791976.0,106805631.0
1753791977.0,106805632.0
1753791978.0,106805633.0
1753791979.0,106805634.0
1753791980.0,106805635.0
1753791981.0,106805636.0
1753791982.0,106805637.0
1753791983.0,106805638.0
1753791984.0,106805639.0
1753791985.0,106805640.0
1753791986.0,106805641.0
1753791987.0,106805642.0
1753791988.0,106805643.0
1753791989.0,106805644.0
1753791990.0,106805645.0
1753791991.0,106805646.0
1753791992.0,106805647.0
1753791993.0,106805647.0
1753791994.0,106805648.0
1753791995.0,106805649.0
1753791996.0,106805650.0
1753791997.0,106805651.0
1753791998.0,106805652.0
1753791999.0,106805653.0
1753792000.0,106805654.0
1753792001.0,106805655.0
1753792002.0,106805656.0
1753792003.0,106805657.0
1753792004.0,106805658.0
1753792005.0,106805659.0
1753792006.0,106805660.0
1753792007.0,106805661.0
1753792008.0,106805662.0
1753792009.0,106805663.0
1753792010.0,106805664.0
1753792011.0,106805665.0
1753792012.0,106805666.0
1753792013.0,106805667.0
1753792014.0,106805668.0
1753792015.0,106805669.0
1753792016.0,106805670.0
1753792017.0,106805671.0
1753792018.0,106805672.0
1753792019.0,106805673.0
1753792020.0,106805674.0
1753792021.0,106805675.0
1753792022.0,106805676.0
1753792023.0,106805677.0
1753792024.0,106805678.0
1753792025.0,106805679.0
1753792026.0,106805680.0
1753792027.0,106805681.0
1753792028.0,106805682.0
1753792029.0,106805683.0
1753792030.0,106805684.0
1753792031.0,106805685.0
1753792032.0,106805686.0
1753792033.0,106805687.0
1753792034.0,106805688.0
1753792035.0,106805689.0
1753792036.0,106805690.0
1753792037.0,106805691.0
1753792038.0,106805692.0
1753792039.0,106805693.0
1753792040.0,106805694.0
1753792041.0,106805695.0
1753792042.0,106805696.0
1753792043.0,106805697.0
1753792044.0,106805698.0
1753792045.0,106805699.0
1753792046.0,106805700.0
1753792047.0,106805700.0
1753792048.0,106805701.0
1753792049.0,106805702.0
1753792050.0,106805703.0
1753792051.0,106805704.0
1753792052.0,106805705.0
1753792053.0,106805706.0
1753792054.0,106805707.0
1753792055.0,106805708.0
1753792056.0,106805709.0
1753792057.0,106805710.0
1753792058.0,106805711.0
1753792059.0,106805712.0
1753792060.0,106805713.0
1753792061.0,106805713.0
1753792062.0,106805714.0
1753792063.0,106805715.0
1753792064.0,106805716.0
1753792065.0,106805717.0
1753792066.0,106805718.0
1753792067.0,106805719.0
1753792068.0,106805720.0
1753792069.0,106805721.0
1753792070.0,106805721.0
1753792071.0,106805722.0
1753792072.0,106805723.0
1753792073.0,106805724.0
1753792074.0,106805725.0
1753792075.0,106805726.0
1753792076.0,106805726.0
1753792077.0,106805727.0
1753792078.0,106805727.0
1753792079.0,106805728.0
1753792080.0,106805729.0
1753792081.0,106805730.0
1753792082.0,106805731.0
1753792083.0,106805732.0
1753792084.0,106805732.0
1753792085.0,106805733.0
1753792086.0,106805733.0
1753792087.0,106805734.0
1753792088.0,106805734.0
1753792089.0,106805735.0
1753792090.0,106805736.0
1753792091.0,106805736.0
1753792092.0,106805737.0
1753792093.0,106805737.0
1753792094.0,106805738.0
1753792095.0,106805739.0
1753792096.0,106805739.0
1753792097.0,106805739.0
1753792098.0,106805739.0
1753792099.0,106805740.0
1753792100.0,106805740.0
1753792101.0,106805741.0
1753792102.0,106805742.0
1753792103.0,106805742.0
1753792104.0,106805743.0
1753792105.0,106805744.0
1753792106.0,106805745.0
1753792107.0,106805746.0
1753792108.0,106805747.0
1753792109.0,106805748.0
1753792110.0,106805749.0
1753792111.0,106805750.0
1753792112.0,106805751.0
1753792113.0,106805752.0
1753792114.0,106805752.0
1753792115.0,106805753.0
1753792116.0,106805754.0
1753792117.0,106805755.0
1753792118.0,106805755.0
1753792119.0,106805756.0
1753792120.0,106805757.0
1753792121.0,106805758.0
1753792122.0,106805759.0
1753792123.0,106805759.0
1753792124.0,106805760.0
1753792125.0,106805761.0
1753792126.0,106805761.0
1753792127.0,106805762.0
1753792128.0,106805763.0
1753792129.0,106805764.0
1753792130.0,106805764.0
1753792131.0,106805765.0
1753792132.0,106805766.0
1753792133.0,106805766.0
1753792134.0,106805767.0
1753792135.0,106805768.0
1753792136.0,106805769.0
1753792137.0,106805770.0
1753792138.0,106805771.0
1753792139.0,106805771.0
1753792140.0,106805772.0
1753792141.0,106805773.0
1753792142.0,106805773.0
1753792143.0,106805773.0
1753792144.0,106805774.0
1753792145.0,106805775.0
1753792146.0,106805775.0
1753792147.0,106805776.0
1753792148.0,106805777.0
1753792149.0,106805777.0
1753792150.0,106805778.0
1753792151.0,106805778.0
1753792152.0,106805779.0
1753792153.0,106805780.0
1753792154.0,106805781.0
1753792155.0,106805782.0
1753792156.0,106805783.0
1753792157.0,106805784.0
1753792158.0,106805785.0
1753792159.0,106805786.0
1753792160.0,106805787.0
1753792161.0,106805788.0
1753792162.0,106805789.0
1753792163.0,106805790.0
1753792164.0,106805791.0
1753792165.0,106805792.0
1753792166.0,106805793.0
1753792167.0,106805794.0
1753792168.0,106805795.0
1753792169.0,106805796.0
1753792170.0,106805797.0
1753792171.0,106805798.0
1753792172.0,106805799.0
1753792173.0,106805800.0
1753792174.0,106805801.0
1753792175.0,106805802.0
1753792176.0,106805803.0
1753792177.0,106805804.0
1753792178.0,106805805.0
1753792179.0,106805806.0
1753792180.0,106805807.0
1753792181.0,106805808.0
1753792182.0,106805809.0
1753792183.0,106805809.0
1753792184.0,106805810.0
1753792185.0,106805811.0
1753792186.0,106805811.0
1753792187.0,106805812.0
1753792188.0,106805813.0
1753792189.0,106805814.0
1753792190.0,106805815.0
1753792191.0,106805816.0
1753792192.0,106805817.0
1753792193.0,106805818.0
1753792194.0,106805819.0
1753792195.0,106805820.0
1753792196.0,106805821.0
1753792197.0,106805822.0
1753792198.0,106805822.0
1753792199.0,106805823.0
1753792200.0,106805823.0
1753792201.0,106805824.0
1753792202.0,106805825.0
1753792203.0,106805826.0
1753792204.0,106805827.0
1753792205.0,106805828.0
1753792206.0,106805829.0
1753792207.0,106805830.0
1753792208.0,106805831.0
1753792209.0,106805832.0
1753792210.0,106805833.0
1753792211.0,106805834.0
1753792212.0,106805835.0
1753792213.0,106805836.0
1753792214.0,106805837.0
1753792215.0,106805838.0
1753792216.0,106805839.0
1753792217.0,106805840.0
1753792218.0,106805841.0
1753792219.0,106805842.0
1753792220.0,106805843.0
1753792221.0,106805844.0
1753792222.0,106805845.0
1753792223.0,106805846.0
1753792224.0,106805847.0
1753792225.0,106805848.0
1753792226.0,106805849.0
1753792227.0,106805850.0
1753792228.0,106805851.0
1753792229.0,106805852.0
1753792230.0,106805853.0
1753792231.0,106805854.0
1753792232.0,106805855.0
1753792233.0,106805856.0
1753792234.0,106805857.0
1753792235.0,106805858.0
1753792236.0,106805859.0
1753792237.0,106805860.0
1753792238.0,106805861.0
1753792239.0,106805862.0
1753792240.0,106805863.0
1753792241.0,106805864.0
1753792242.0,106805865.0
1753792243.0,106805866.0
1753792244.0,106805867.0
1753792245.0,106805868.0
1753792246.0,106805869.0
1753792247.0,106805870.0
1753792248.0,106805871.0
1753792249.0,106805872.0
1753792250.0,106805873.0
1753792251.0,106805874.0
1753792252.0,106805875.0
1753792253.0,106805876.0
1753792254.0,106805877.0
1753792255.0,106805878.0
1753792256.0,106805879.0
1753792257.0,106805880.0
1753792258.0,106805881.0
1753792259.0,106805882.0
1753792260.0,106805883.0
1753792261.0,106805884.0
1753792262.0,106805885.0
1753792263.0,106805886.0
1753792264.0,106805887.0
1753792265.0,106805888.0
1753792266.0,106805889.0
1753792267.0,106805890.0
1753792268.0,106805891.0
1753792269.0,106805892.0
1753792270.0,106805893.0
1753792271.0,106805894.0
1753792272.0,106805895.0
1753792273.0,106805896.0
1753792274.0,106805897.0
1753792275.0,106805898.0
1753792276.0,106805899.0
1753792277.0,106805900.0
1753792278.0,106805901.0
1753792279.0,106805902.0
1753792280.0,106805903.0
1753792281.0,106805904.0
1753792282.0,106805905.0
1753792283.0,106805906.0
1753792284.0,106805907.0
1753792285.0,106805908.0
1753792286.0,106805909.0
1753792287.0,106805910.0
1753792288.0,106805911.0
1753792289.0,106805912.0
1753792290.0,106805913.0
1753792291.0,106805914.0
1753792292.0,106805915.0
1753792293.0,106805916.0
1753792294.0,106805917.0
1753792295.0,106805918.0
1753792296.0,106805919.0
1753792297.0,106805920.0
1753792298.0,106805921.0
1753792299.0,106805922.0
1753792300.0,106805923.0
1753792301.0,106805924.0
1753792302.0,106805925.0
1753792303.0,106805926.0
1753792304.0,106805927.0
1753792305.0,106805928.0
1753792306.0,106805929.0
1753792307.0,106805930.0
1753792308.0,106805931.0
1753792309.0,106805932.0
1753792310.0,106805933.0
1753792311.0,106805934.0
1753792312.0,106805935.0
1753792313.0,106805936.0
1753792314.0,106805937.0
1753792315.0,106805938.0
1753792316.0,106805939.0
1753792317.0,106805939.0
1753792318.0,106805940.0
1753792319.0,106805941.0
1753792320.0,106805942.0
1753792321.0,106805943.0
1753792322.0,106805944.0
1753792323.0,106805944.0
1753792324.0,106805945.0
1753792325.0,106805946.0
1753792326.0,106805947.0
1753792327.0,106805948.0
1753792328.0,106805949.0
1753792329.0,106805950.0
1753792330.0,106805951.0
1753792331.0,106805952.0
1753792332.0,106805953.0
1753792333.0,106805954.0
1753792334.0,106805955.0
1753792335.0,106805956.0
1753792336.0,106805957.0
1753792337.0,106805958.0
1753792338.0,106805959.0
1753792339.0,106805960.0
1753792340.0,106805961.0
1753792341.0,106805962.0
1753792342.0,106805963.0
1753792343.0,106805964.0
1753792344.0,106805965.0
1753792345.0,106805966.0
1753792346.0,106805967.0
1753792347.0,106805968.0
1753792348.0,106805969.0
1753792349.0,106805970.0
1753792350.0,106805971.0
1753792351.0,106805972.0
1753792352.0,106805973.0
1753792353.0,106805974.0
1753792354.0,106805975.0
1753792355.0,106805976.0
1753792356.0,106805977.0
1753792357.0,106805978.0
1753792358.0,106805979.0
1753792359.0,106805980.0
1753792360.0,106805981.0
1753792361.0,106805982.0
1753792362.0,106805983.0
1753792363.0,106805984.0
1753792364.0,106805985.0
1753792365.0,106805986.0
1753792366.0,106805987.0
1753792367.0,106805988.0
1753792368.0,106805989.0
1753792369.0,106805990.0
1753792370.0,106805991.0
1753792371.0,106805992.0
1753792372.0,106805993.0
1753792373.0,106805994.0
1753792374.0,106805995.0
1753792375.0,106805996.0
1753792376.0,106805997.0
1753792377.0,106805998.0
1753792378.0,106805999.0
1753792379.0,106806000.0
1753792380.0,106806000.0
1753792381.0,106806001.0
1753792382.0,106806002.0
1753792383.0,106806003.0
1753792384.0,106806004.0
1753792385.0,106806005.0
1753792386.0,106806006.0
1753792387.0,106806007.0
1753792388.0,106806008.0
1753792389.0,106806009.0
1753792390.0,106806010.0
1753792391.0,106806011.0
1753792392.0,106806012.0
1753792393.0,106806013.0
1753792394.0,106806014.0
1753792395.0,106806015.0
1753792396.0,106806016.0
1753792397.0,106806017.0
1753792398.0,106806018.0
1753792399.0,106806019.0
1753792400.0,106806020.0
1753792401.0,106806021.0
1753792402.0,106806022.0
1753792403.0,106806023.0
1753792404.0,106806024.0
1753792405.0,106806025.0
1753792406.0,106806026.0
1753792407.0,106806027.0
1753792408.0,106806028.0
1753792409.0,106806029.0
1753792410.0,106806030.0
1753792411.0,106806031.0
1753792412.0,106806032.0
1753792413.0,106806033.0
1753792414.0,106806034.0
1753792415.0,106806035.0
1753792416.0,106806036.0
1753792417.0,106806037.0
1753792418.0,106806038.0
1753792419.0,106806039.0
1753792420.0,106806040.0
1753792421.0,106806041.0
1753792422.0,106806042.0
1753792423.0,106806043.0
1753792424.0,106806044.0
1753792425.0,106806045.0
1753792426.0,106806046.0
1753792427.0,106806047.0
1753792428.0,106806048.0
1753792429.0,106806049.0
1753792430.0,106806050.0
1753792431.0,106806051.0
1753792432.0,106806051.0
1753792433.0,106806052.0
1753792434.0,106806053.0
1753792435.0,106806054.0
1753792436.0,106806055.0
1753792437.0,106806056.0
1753792438.0,106806057.0
1753792439.0,106806058.0
1753792440.0,106806059.0
1753792441.0,106806060.0
1753792442.0,106806061.0
1753792443.0,106806062.0
1753792444.0,106806063.0
1753792445.0,106806064.0
1753792446.0,106806065.0
1753792447.0,106806066.0
1753792448.0,106806067.0
1753792449.0,106806068.0
1753792450.0,106806069.0
1753792451.0,106806070.0
1753792452.0,106806071.0
1753792453.0,106806072.0
1753792454.0,106806073.0
1753792455.0,106806074.0
1753792456.0,106806075.0
1753792457.0,106806076.0
