id_loan,closed_fl
1753791928.0,0.0
1753791929.0,0.0
1753791930.0,0.0
1753791931.0,0.0
1753791932.0,0.0
1753791933.0,0.0
1753791934.0,0.0
1753791935.0,0.0
1753791936.0,0.0
1753791937.0,0.0
1753791938.0,0.0
1753791939.0,0.0
1753791940.0,0.0
1753791941.0,0.0
1753791942.0,0.0
1753791943.0,0.0
1753791944.0,0.0
1753791945.0,0.0
1753791946.0,0.0
1753791947.0,0.0
1753791948.0,0.0
1753791949.0,0.0
1753791950.0,0.0
1753791951.0,0.0
1753791952.0,0.0
1753791953.0,0.0
1753791954.0,1.0
1753791955.0,1.0
1753791956.0,0.0
1753791957.0,0.0
1753791958.0,1.0
1753791959.0,1.0
1753791960.0,0.0
1753791961.0,1.0
1753791962.0,0.0
1753791963.0,1.0
1753791964.0,0.0
1753791965.0,0.0
1753791966.0,0.0
1753791967.0,1.0
1753791968.0,0.0
1753791969.0,0.0
1753791970.0,0.0
1753791971.0,0.0
1753791972.0,0.0
1753791973.0,0.0
1753791974.0,0.0
1753791975.0,0.0
1753791976.0,0.0
1753791977.0,0.0
1753791978.0,0.0
1753791979.0,0.0
1753791980.0,0.0
1753791981.0,0.0
1753791982.0,1.0
1753791983.0,0.0
1753791984.0,0.0
1753791985.0,0.0
1753791986.0,0.0
1753791987.0,1.0
1753791988.0,0.0
1753791989.0,0.0
1753791990.0,0.0
1753791991.0,0.0
1753791992.0,0.0
1753791993.0,0.0
1753791994.0,0.0
1753791995.0,0.0
1753791996.0,0.0
1753791997.0,0.0
1753791998.0,0.0
1753791999.0,0.0
1753792000.0,0.0
1753792001.0,0.0
1753792002.0,0.0
1753792003.0,0.0
1753792004.0,0.0
1753792005.0,0.0
1753792006.0,0.0
1753792007.0,1.0
1753792008.0,0.0
1753792009.0,0.0
1753792010.0,0.0
1753792011.0,0.0
1753792012.0,0.0
1753792013.0,0.0
1753792014.0,0.0
1753792015.0,0.0
1753792016.0,0.0
1753792017.0,0.0
1753792018.0,0.0
1753792019.0,0.0
1753792020.0,0.0
1753792021.0,0.0
1753792022.0,0.0
1753792023.0,0.0
1753792024.0,0.0
1753792025.0,0.0
1753792026.0,0.0
1753792027.0,0.0
1753792028.0,0.0
1753792029.0,0.0
1753792030.0,0.0
1753792031.0,0.0
1753792032.0,0.0
1753792033.0,0.0
1753792034.0,0.0
1753792035.0,0.0
1753792036.0,1.0
1753792037.0,1.0
1753792038.0,0.0
1753792039.0,1.0
1753792040.0,0.0
1753792041.0,0.0
1753792042.0,1.0
1753792043.0,1.0
1753792044.0,1.0
1753792045.0,0.0
1753792046.0,1.0
1753792047.0,0.0
1753792048.0,1.0
1753792049.0,1.0
1753792050.0,1.0
1753792051.0,1.0
1753792052.0,1.0
1753792053.0,1.0
1753792054.0,0.0
1753792055.0,1.0
1753792056.0,0.0
1753792057.0,0.0
1753792058.0,1.0
1753792059.0,0.0
1753792060.0,1.0
1753792061.0,1.0
1753792062.0,1.0
1753792063.0,1.0
1753792064.0,1.0
1753792065.0,1.0
1753792066.0,1.0
1753792067.0,1.0
1753792068.0,1.0
1753792069.0,1.0
1753792070.0,1.0
1753792071.0,1.0
1753792072.0,1.0
1753792073.0,1.0
1753792074.0,1.0
1753792075.0,1.0
1753792076.0,1.0
1753792077.0,0.0
1753792078.0,1.0
1753792079.0,1.0
1753792080.0,1.0
1753792081.0,1.0
1753792082.0,1.0
1753792083.0,0.0
1753792084.0,1.0
1753792085.0,1.0
1753792086.0,1.0
1753792087.0,0.0
1753792088.0,1.0
1753792089.0,1.0
1753792090.0,1.0
1753792091.0,0.0
1753792092.0,1.0
1753792093.0,0.0
1753792094.0,1.0
1753792095.0,0.0
1753792096.0,1.0
1753792097.0,1.0
1753792098.0,1.0
1753792099.0,0.0
1753792100.0,1.0
1753792101.0,1.0
1753792102.0,0.0
1753792103.0,1.0
1753792104.0,1.0
1753792105.0,1.0
1753792106.0,1.0
1753792107.0,1.0
1753792108.0,1.0
1753792109.0,1.0
1753792110.0,1.0
1753792111.0,1.0
1753792112.0,1.0
1753792113.0,1.0
1753792114.0,0.0
1753792115.0,1.0
1753792116.0,1.0
1753792117.0,0.0
1753792118.0,1.0
1753792119.0,1.0
1753792120.0,1.0
1753792121.0,1.0
1753792122.0,1.0
1753792123.0,1.0
1753792124.0,1.0
1753792125.0,1.0
1753792126.0,0.0
1753792127.0,1.0
1753792128.0,1.0
1753792129.0,0.0
1753792130.0,1.0
1753792131.0,1.0
1753792132.0,1.0
1753792133.0,1.0
1753792134.0,1.0
1753792135.0,1.0
1753792136.0,1.0
1753792137.0,1.0
1753792138.0,0.0
1753792139.0,1.0
1753792140.0,1.0
1753792141.0,1.0
1753792142.0,1.0
1753792143.0,1.0
1753792144.0,1.0
1753792145.0,1.0
1753792146.0,1.0
1753792147.0,1.0
1753792148.0,1.0
1753792149.0,1.0
1753792150.0,1.0
1753792151.0,1.0
1753792152.0,1.0
1753792153.0,1.0
1753792154.0,1.0
1753792155.0,1.0
1753792156.0,1.0
1753792157.0,1.0
1753792158.0,1.0
1753792159.0,1.0
1753792160.0,1.0
1753792161.0,1.0
1753792162.0,1.0
1753792163.0,1.0
1753792164.0,1.0
1753792165.0,1.0
1753792166.0,1.0
1753792167.0,1.0
1753792168.0,1.0
1753792169.0,1.0
1753792170.0,1.0
1753792171.0,1.0
1753792172.0,1.0
1753792173.0,1.0
1753792174.0,1.0
1753792175.0,1.0
1753792176.0,1.0
1753792177.0,1.0
1753792178.0,1.0
1753792179.0,1.0
1753792180.0,1.0
1753792181.0,1.0
1753792182.0,1.0
1753792183.0,1.0
1753792184.0,1.0
1753792185.0,1.0
1753792186.0,0.0
1753792187.0,1.0
1753792188.0,1.0
1753792189.0,1.0
1753792190.0,1.0
1753792191.0,1.0
1753792192.0,1.0
1753792193.0,1.0
1753792194.0,1.0
1753792195.0,1.0
1753792196.0,1.0
1753792197.0,1.0
1753792198.0,0.0
1753792199.0,0.0
1753792200.0,0.0
1753792201.0,1.0
1753792202.0,1.0
1753792203.0,1.0
1753792204.0,0.0
1753792205.0,0.0
1753792206.0,1.0
1753792207.0,1.0
1753792208.0,1.0
1753792209.0,1.0
1753792210.0,1.0
1753792211.0,1.0
1753792212.0,1.0
1753792213.0,1.0
1753792214.0,1.0
1753792215.0,1.0
1753792216.0,1.0
1753792217.0,1.0
1753792218.0,1.0
1753792219.0,1.0
1753792220.0,1.0
1753792221.0,1.0
1753792222.0,1.0
1753792223.0,1.0
1753792224.0,1.0
1753792225.0,1.0
1753792226.0,1.0
1753792227.0,1.0
1753792228.0,1.0
1753792229.0,1.0
1753792230.0,1.0
1753792231.0,1.0
1753792232.0,1.0
1753792233.0,1.0
1753792234.0,1.0
1753792235.0,1.0
1753792236.0,1.0
1753792237.0,1.0
1753792238.0,1.0
1753792239.0,1.0
1753792240.0,1.0
1753792241.0,1.0
1753792242.0,1.0
1753792243.0,1.0
1753792244.0,1.0
1753792245.0,1.0
1753792246.0,1.0
1753792247.0,1.0
1753792248.0,1.0
1753792249.0,1.0
1753792250.0,1.0
1753792251.0,1.0
1753792252.0,1.0
1753792253.0,1.0
1753792254.0,1.0
1753792255.0,1.0
1753792256.0,1.0
1753792257.0,1.0
1753792258.0,1.0
1753792259.0,1.0
1753792260.0,1.0
1753792261.0,1.0
1753792262.0,1.0
1753792263.0,1.0
1753792264.0,1.0
1753792265.0,1.0
1753792266.0,1.0
1753792267.0,1.0
1753792268.0,1.0
1753792269.0,1.0
1753792270.0,1.0
1753792271.0,1.0
1753792272.0,1.0
1753792273.0,1.0
1753792274.0,1.0
1753792275.0,1.0
1753792276.0,1.0
1753792277.0,1.0
1753792278.0,1.0
1753792279.0,1.0
1753792280.0,1.0
1753792281.0,1.0
1753792282.0,1.0
1753792283.0,1.0
1753792284.0,1.0
1753792285.0,1.0
1753792286.0,1.0
1753792287.0,1.0
1753792288.0,1.0
1753792289.0,1.0
1753792290.0,1.0
1753792291.0,1.0
1753792292.0,1.0
1753792293.0,1.0
1753792294.0,1.0
1753792295.0,1.0
1753792296.0,1.0
1753792297.0,1.0
1753792298.0,1.0
1753792299.0,1.0
1753792300.0,1.0
1753792301.0,0.0
1753792302.0,0.0
1753792303.0,0.0
1753792304.0,1.0
1753792305.0,1.0
1753792306.0,1.0
1753792307.0,1.0
1753792308.0,1.0
1753792309.0,1.0
1753792310.0,1.0
1753792311.0,1.0
1753792312.0,1.0
1753792313.0,1.0
1753792314.0,1.0
1753792315.0,1.0
1753792316.0,1.0
1753792317.0,1.0
1753792318.0,1.0
1753792319.0,1.0
1753792320.0,1.0
1753792321.0,1.0
1753792322.0,0.0
1753792323.0,0.0
1753792324.0,1.0
1753792325.0,1.0
1753792326.0,1.0
1753792327.0,1.0
1753792328.0,1.0
1753792329.0,1.0
1753792330.0,1.0
1753792331.0,1.0
1753792332.0,1.0
1753792333.0,1.0
1753792334.0,1.0
1753792335.0,1.0
1753792336.0,1.0
1753792337.0,1.0
1753792338.0,1.0
1753792339.0,1.0
1753792340.0,1.0
1753792341.0,1.0
1753792342.0,1.0
1753792343.0,1.0
1753792344.0,1.0
1753792345.0,1.0
1753792346.0,1.0
1753792347.0,1.0
1753792348.0,1.0
1753792349.0,1.0
1753792350.0,1.0
1753792351.0,1.0
1753792352.0,1.0
1753792353.0,1.0
1753792354.0,1.0
1753792355.0,1.0
1753792356.0,1.0
1753792357.0,1.0
1753792358.0,1.0
1753792359.0,1.0
1753792360.0,1.0
1753792361.0,1.0
1753792362.0,1.0
1753792363.0,1.0
1753792364.0,1.0
1753792365.0,1.0
1753792366.0,1.0
1753792367.0,1.0
1753792368.0,1.0
1753792369.0,1.0
1753792370.0,1.0
1753792371.0,1.0
1753792372.0,1.0
1753792373.0,1.0
1753792374.0,1.0
1753792375.0,1.0
1753792376.0,1.0
1753792377.0,1.0
1753792378.0,1.0
1753792379.0,1.0
1753792380.0,1.0
1753792381.0,1.0
1753792382.0,1.0
1753792383.0,1.0
1753792384.0,1.0
1753792385.0,1.0
1753792386.0,1.0
1753792387.0,1.0
1753792388.0,1.0
1753792389.0,1.0
1753792390.0,1.0
1753792391.0,1.0
1753792392.0,1.0
1753792393.0,1.0
1753792394.0,1.0
1753792395.0,1.0
1753792396.0,1.0
1753792397.0,1.0
1753792398.0,1.0
1753792399.0,1.0
1753792400.0,0.0
1753792401.0,0.0
1753792402.0,1.0
1753792403.0,1.0
1753792404.0,1.0
1753792405.0,1.0
1753792406.0,0.0
1753792407.0,1.0
1753792408.0,1.0
1753792409.0,0.0
1753792410.0,1.0
1753792411.0,1.0
1753792412.0,1.0
1753792413.0,1.0
1753792414.0,1.0
1753792415.0,0.0
1753792416.0,1.0
1753792417.0,0.0
1753792418.0,1.0
1753792419.0,1.0
1753792420.0,0.0
1753792421.0,1.0
1753792422.0,1.0
1753792423.0,1.0
1753792424.0,0.0
1753792425.0,0.0
1753792426.0,0.0
1753792427.0,1.0
1753792428.0,1.0
1753792429.0,1.0
1753792430.0,1.0
1753792431.0,1.0
1753792432.0,1.0
1753792433.0,0.0
1753792434.0,1.0
1753792435.0,1.0
1753792436.0,1.0
1753792437.0,0.0
1753792438.0,1.0
1753792439.0,1.0
1753792440.0,1.0
1753792441.0,0.0
1753792442.0,0.0
1753792443.0,1.0
1753792444.0,1.0
1753792445.0,0.0
1753792446.0,1.0
1753792447.0,1.0
1753792448.0,1.0
1753792449.0,1.0
1753792450.0,1.0
1753792451.0,1.0
1753792452.0,0.0
1753792453.0,1.0
1753792454.0,1.0
1753792455.0,0.0
1753792456.0,0.0
1753792457.0,0.0
1753792458.0,0.0
1753792459.0,0.0
1753792460.0,0.0
1753792461.0,0.0
1753792462.0,0.0
1753792463.0,0.0
1753792464.0,0.0
1753792465.0,1.0
1753792466.0,1.0
1753792467.0,0.0
1753792468.0,1.0
1753792469.0,1.0
1753792470.0,1.0
1753792471.0,1.0
1753792472.0,1.0
1753792473.0,1.0
1753792474.0,0.0
1753792475.0,1.0
1753792476.0,0.0
1753792477.0,1.0
1753792478.0,0.0
1753792479.0,1.0
1753792480.0,1.0
1753792481.0,1.0
1753792482.0,0.0
1753792483.0,1.0
1753792484.0,1.0
1753792485.0,1.0
1753792486.0,0.0
1753792487.0,1.0
1753792488.0,0.0
1753792489.0,1.0
1753792490.0,1.0
1753792491.0,1.0
1753792492.0,1.0
1753792493.0,1.0
1753792494.0,1.0
1753792495.0,1.0
1753792496.0,0.0
1753792497.0,0.0
1753792498.0,1.0
1753792499.0,1.0
1753792500.0,1.0
1753792501.0,1.0
1753792502.0,0.0
1753792503.0,1.0
1753792504.0,1.0
1753792505.0,1.0
1753792506.0,1.0
1753792507.0,0.0
1753792508.0,1.0
1753792509.0,0.0
1753792510.0,1.0
1753792511.0,1.0
1753792512.0,0.0
1753792513.0,1.0
1753792514.0,1.0
1753792515.0,1.0
1753792516.0,1.0
1753792517.0,1.0
1753792518.0,1.0
1753792519.0,1.0
1753792520.0,1.0
1753792521.0,0.0
1753792522.0,0.0
1753792523.0,0.0
1753792524.0,0.0
1753792525.0,1.0
1753792526.0,1.0
1753792527.0,0.0
1753792528.0,0.0
1753792529.0,0.0
1753792530.0,1.0
1753792531.0,0.0
1753792532.0,1.0
1753792533.0,0.0
1753792534.0,1.0
1753792535.0,0.0
1753792536.0,1.0
1753792537.0,1.0
1753792538.0,1.0
1753792539.0,0.0
1753792540.0,1.0
1753792541.0,1.0
1753792542.0,0.0
1753792543.0,1.0
1753792544.0,0.0
1753792545.0,0.0
1753792546.0,1.0
1753792547.0,1.0
1753792548.0,1.0
1753792549.0,0.0
1753792550.0,0.0
1753792551.0,1.0
1753792552.0,0.0
1753792553.0,1.0
1753792554.0,1.0
1753792555.0,1.0
1753792556.0,1.0
1753792557.0,1.0
1753792558.0,0.0
1753792559.0,0.0
1753792560.0,1.0
1753792561.0,1.0
1753792562.0,0.0
1753792563.0,1.0
1753792564.0,0.0
1753792565.0,0.0
1753792566.0,0.0
1753792567.0,1.0
1753792568.0,0.0
1753792569.0,0.0
1753792570.0,1.0
1753792571.0,0.0
1753792572.0,1.0
1753792573.0,1.0
1753792574.0,1.0
1753792575.0,1.0
1753792576.0,1.0
1753792577.0,1.0
1753792578.0,0.0
1753792579.0,0.0
1753792580.0,0.0
1753792581.0,1.0
1753792582.0,1.0
1753792583.0,1.0
1753792584.0,0.0
1753792585.0,0.0
1753792586.0,1.0
1753792587.0,0.0
1753792588.0,0.0
1753792589.0,1.0
1753792590.0,1.0
1753792591.0,1.0
1753792592.0,1.0
1753792593.0,1.0
1753792594.0,1.0
1753792595.0,1.0
1753792596.0,1.0
1753792597.0,1.0
1753792598.0,1.0
1753792599.0,1.0
1753792600.0,1.0
1753792601.0,1.0
1753792602.0,1.0
1753792603.0,0.0
1753792604.0,1.0
1753792605.0,1.0
1753792606.0,1.0
1753792607.0,1.0
1753792608.0,1.0
1753792609.0,1.0
1753792610.0,1.0
1753792611.0,1.0
1753792612.0,1.0
1753792613.0,1.0
1753792614.0,1.0
1753792615.0,1.0
1753792616.0,0.0
1753792617.0,1.0
1753792618.0,1.0
1753792619.0,1.0
1753792620.0,0.0
1753792621.0,0.0
1753792622.0,0.0
1753792623.0,1.0
1753792624.0,0.0
1753792625.0,1.0
1753792626.0,1.0
1753792627.0,1.0
1753792628.0,1.0
1753792629.0,1.0
1753792630.0,0.0
1753792631.0,1.0
1753792632.0,1.0
1753792633.0,1.0
1753792634.0,1.0
1753792635.0,1.0
1753792636.0,1.0
1753792637.0,1.0
1753792638.0,1.0
1753792639.0,1.0
1753792640.0,1.0
1753792641.0,1.0
1753792642.0,0.0
1753792643.0,1.0
1753792644.0,0.0
1753792645.0,1.0
1753792646.0,1.0
1753792647.0,1.0
1753792648.0,1.0
1753792649.0,1.0
1753792650.0,1.0
1753792651.0,1.0
1753792652.0,1.0
1753792653.0,0.0
1753792654.0,1.0
1753792655.0,0.0
1753792656.0,1.0
1753792657.0,1.0
1753792658.0,0.0
1753792659.0,0.0
1753792660.0,0.0
1753792661.0,0.0
1753792662.0,1.0
1753792663.0,1.0
1753792664.0,1.0
1753792665.0,1.0
1753792666.0,0.0
1753792667.0,1.0
1753792668.0,1.0
1753792669.0,1.0
1753792670.0,1.0
1753792671.0,1.0
1753792672.0,1.0
1753792673.0,1.0
1753792674.0,1.0
1753792675.0,1.0
1753792676.0,1.0
1753792677.0,0.0
1753792678.0,1.0
1753792679.0,1.0
1753792680.0,1.0
1753792681.0,1.0
1753792682.0,1.0
1753792683.0,1.0
1753792684.0,1.0
1753792685.0,1.0
1753792686.0,1.0
1753792687.0,1.0
1753792688.0,1.0
1753792689.0,1.0
1753792690.0,1.0
1753792691.0,0.0
1753792692.0,1.0
1753792693.0,1.0
1753792694.0,1.0
1753792695.0,1.0
1753792696.0,1.0
1753792697.0,1.0
1753792698.0,1.0
1753792699.0,1.0
1753792700.0,1.0
1753792701.0,1.0
1753792702.0,1.0
1753792703.0,1.0
1753792704.0,1.0
1753792705.0,1.0
1753792706.0,1.0
1753792707.0,0.0
1753792708.0,1.0
1753792709.0,1.0
1753792710.0,0.0
1753792711.0,1.0
1753792712.0,1.0
1753792713.0,1.0
1753792714.0,0.0
1753792715.0,1.0
1753792716.0,1.0
1753792717.0,0.0
1753792718.0,0.0
1753792719.0,0.0
1753792720.0,1.0
1753792721.0,0.0
1753792722.0,1.0
1753792723.0,1.0
1753792724.0,0.0
1753792725.0,1.0
1753792726.0,0.0
1753792727.0,1.0
1753792728.0,0.0
1753792729.0,1.0
1753792730.0,0.0
1753792731.0,1.0
1753792732.0,0.0
1753792733.0,0.0
1753792734.0,1.0
1753792735.0,0.0
1753792736.0,1.0
1753792737.0,1.0
1753792738.0,0.0
1753792739.0,0.0
1753792740.0,1.0
1753792741.0,0.0
1753792742.0,0.0
1753792743.0,0.0
1753792744.0,1.0
1753792745.0,0.0
1753792746.0,0.0
1753792747.0,0.0
1753792748.0,0.0
1753792749.0,0.0
1753792750.0,0.0
1753792751.0,0.0
1753792752.0,0.0
1753792753.0,0.0
1753792754.0,1.0
1753792755.0,0.0
1753792756.0,1.0
1753792757.0,1.0
1753792758.0,1.0
1753792759.0,0.0
1753792760.0,0.0
1753792761.0,0.0
1753792762.0,0.0
1753792763.0,1.0
1753792764.0,0.0
1753792765.0,0.0
1753792766.0,0.0
1753792767.0,0.0
1753792768.0,0.0
1753792769.0,0.0
1753792770.0,0.0
1753792771.0,0.0
1753792772.0,0.0
1753792773.0,0.0
1753792774.0,0.0
1753792775.0,0.0
1753792776.0,0.0
1753792777.0,0.0
1753792778.0,0.0
1753792779.0,0.0
1753792780.0,0.0
1753792781.0,0.0
1753792782.0,0.0
1753792783.0,0.0
1753792784.0,0.0
1753792785.0,0.0
1753792786.0,0.0
1753792787.0,0.0
1753792788.0,0.0
1753792789.0,0.0
1753792790.0,0.0
1753792791.0,1.0
1753792792.0,1.0
1753792793.0,0.0
1753792794.0,1.0
1753792795.0,0.0
1753792796.0,0.0
1753792797.0,0.0
1753792798.0,0.0
1753792799.0,1.0
1753792800.0,0.0
1753792801.0,0.0
1753792802.0,0.0
1753792803.0,0.0
1753792804.0,0.0
1753792805.0,1.0
1753792806.0,0.0
1753792807.0,0.0
1753792808.0,1.0
1753792809.0,0.0
1753792810.0,0.0
1753792811.0,0.0
1753792812.0,0.0
1753792813.0,0.0
1753792814.0,0.0
1753792815.0,0.0
1753792816.0,0.0
1753792817.0,0.0
1753792818.0,0.0
1753792819.0,0.0
1753792820.0,1.0
1753792821.0,0.0
1753792822.0,0.0
1753792823.0,0.0
1753792824.0,0.0
1753792825.0,0.0
1753792826.0,1.0
1753792827.0,0.0
1753792828.0,0.0
1753792829.0,0.0
1753792830.0,0.0
1753792831.0,0.0
1753792832.0,0.0
1753792833.0,0.0
1753792834.0,0.0
1753792835.0,0.0
1753792836.0,0.0
1753792837.0,1.0
1753792838.0,0.0
1753792839.0,1.0
1753792840.0,0.0
1753792841.0,1.0
1753792842.0,0.0
1753792843.0,0.0
1753792844.0,0.0
1753792845.0,0.0
1753792846.0,0.0
1753792847.0,0.0
1753792848.0,0.0
1753792849.0,0.0
1753792850.0,0.0
1753792851.0,1.0
1753792852.0,0.0
1753792853.0,0.0
1753792854.0,0.0
1753792855.0,0.0
1753792856.0,0.0
1753792857.0,0.0
1753792858.0,0.0
1753792859.0,0.0
1753792860.0,0.0
1753792861.0,1.0
1753792862.0,0.0
1753792863.0,0.0
1753792864.0,0.0
1753792865.0,0.0
1753792866.0,0.0
1753792867.0,0.0
1753792868.0,0.0
1753792869.0,0.0
1753792870.0,0.0
1753792871.0,1.0
1753792872.0,0.0
1753792873.0,0.0
1753792874.0,0.0
1753792875.0,0.0
1753792876.0,1.0
1753792877.0,1.0
1753792878.0,1.0
1753792879.0,1.0
1753792880.0,0.0
1753792881.0,0.0
1753792882.0,0.0
1753792883.0,1.0
1753792884.0,1.0
1753792885.0,1.0
1753792886.0,0.0
1753792887.0,0.0
1753792888.0,1.0
1753792889.0,0.0
1753792890.0,0.0
1753792891.0,0.0
1753792892.0,1.0
1753792893.0,1.0
1753792894.0,0.0
1753792895.0,0.0
1753792896.0,1.0
1753792897.0,0.0
1753792898.0,0.0
1753792899.0,0.0
1753792900.0,0.0
1753792901.0,0.0
1753792902.0,0.0
1753792903.0,0.0
1753792904.0,0.0
1753792905.0,0.0
1753792906.0,0.0
1753792907.0,0.0
1753792908.0,0.0
1753792909.0,0.0
1753792910.0,0.0
1753792911.0,0.0
1753792912.0,0.0
1753792913.0,1.0
1753792914.0,0.0
1753792915.0,0.0
1753792916.0,0.0
1753792917.0,0.0
1753792918.0,0.0
1753792919.0,0.0
1753792920.0,0.0
1753792921.0,0.0
1753792922.0,0.0
1753792923.0,0.0
1753792924.0,0.0
1753792925.0,0.0
1753792926.0,0.0
1753792927.0,0.0
1753792928.0,0.0
1753792929.0,0.0
1753792930.0,0.0
1753792931.0,0.0
1753792932.0,0.0
1753792933.0,0.0
1753792934.0,0.0
1753792935.0,1.0
1753792936.0,1.0
1753792937.0,0.0
1753792938.0,0.0
1753792939.0,0.0
1753792940.0,0.0
1753792941.0,0.0
1753792942.0,1.0
1753792943.0,0.0
1753792944.0,0.0
1753792945.0,0.0
1753792946.0,0.0
1753792947.0,0.0
1753792948.0,0.0
1753792949.0,0.0
1753792950.0,0.0
1753792951.0,0.0
1753792952.0,0.0
1753792953.0,0.0
1753792954.0,0.0
1753792955.0,0.0
1753792956.0,0.0
1753792957.0,0.0
1753792958.0,1.0
1753792959.0,0.0
1753792960.0,0.0
1753792961.0,0.0
1753792962.0,0.0
1753792963.0,0.0
1753792964.0,0.0
1753792965.0,0.0
1753792966.0,0.0
1753792967.0,0.0
1753792968.0,0.0
1753792969.0,0.0
1753792970.0,0.0
1753792971.0,0.0
1753792972.0,0.0
1753792973.0,0.0
1753792974.0,0.0
1753792975.0,0.0
1753792976.0,0.0
1753792977.0,0.0
1753792978.0,0.0
1753792979.0,0.0
1753792980.0,0.0
1753792981.0,1.0
1753792982.0,0.0
1753792983.0,0.0
1753792984.0,0.0
1753792985.0,1.0
1753792986.0,0.0
1753792987.0,0.0
1753792988.0,0.0
1753792989.0,0.0
1753792990.0,0.0
1753792991.0,0.0
1753792992.0,0.0
1753792993.0,0.0
1753792994.0,0.0
1753792995.0,0.0
1753792996.0,0.0
1753792997.0,0.0
1753792998.0,0.0
1753792999.0,0.0
1753793000.0,0.0
1753793001.0,1.0
1753793002.0,0.0
1753793003.0,0.0
1753793004.0,0.0
1753793005.0,0.0
1753793006.0,1.0
1753793007.0,0.0
1753793008.0,1.0
1753793009.0,0.0
1753793010.0,1.0
1753793011.0,1.0
1753793012.0,0.0
1753793013.0,0.0
1753793014.0,1.0
1753793015.0,1.0
1753793016.0,0.0
1753793017.0,0.0
1753793018.0,1.0
1753793019.0,0.0
1753793020.0,0.0
1753793021.0,0.0
1753793022.0,0.0
1753793023.0,0.0
1753793024.0,0.0
1753793025.0,0.0
1753793026.0,0.0
1753793027.0,0.0
1753793028.0,0.0
1753793029.0,1.0
1753793030.0,0.0
1753793031.0,0.0
1753793032.0,0.0
1753793033.0,0.0
1753793034.0,0.0
1753793035.0,0.0
1753793036.0,0.0
1753793037.0,0.0
1753793038.0,0.0
1753793039.0,1.0
1753793040.0,0.0
1753793041.0,0.0
1753793042.0,0.0
1753793043.0,0.0
1753793044.0,0.0
1753793045.0,0.0
1753793046.0,0.0
1753793047.0,0.0
1753793048.0,0.0
1753793049.0,0.0
1753793050.0,0.0
1753793051.0,0.0
1753793052.0,0.0
1753793053.0,0.0
1753793054.0,1.0
1753793055.0,0.0
1753793056.0,0.0
1753793057.0,0.0
1753793058.0,0.0
1753793059.0,0.0
1753793060.0,0.0
1753793061.0,0.0
1753793062.0,0.0
1753793063.0,0.0
1753793064.0,0.0
1753793065.0,0.0
1753793066.0,0.0
1753793067.0,0.0
1753793068.0,0.0
1753793069.0,0.0
1753793070.0,0.0
1753793071.0,0.0
1753793072.0,0.0
1753793073.0,0.0
1753793074.0,0.0
1753793075.0,0.0
1753793076.0,1.0
1753793077.0,0.0
1753793078.0,0.0
1753793079.0,0.0
1753793080.0,1.0
1753793081.0,0.0
1753793082.0,0.0
1753793083.0,0.0
1753793084.0,0.0
1753793085.0,0.0
1753793086.0,0.0
1753793087.0,0.0
1753793088.0,0.0
1753793089.0,0.0
1753793090.0,0.0
1753793091.0,0.0
1753793092.0,0.0
1753793093.0,0.0
1753793094.0,0.0
1753793095.0,0.0
1753793096.0,0.0
1753793097.0,0.0
1753793098.0,1.0
1753793099.0,0.0
1753793100.0,0.0
1753793101.0,0.0
1753793102.0,0.0
1753793103.0,0.0
1753793104.0,0.0
1753793105.0,0.0
1753793106.0,0.0
1753793107.0,0.0
1753793108.0,1.0
1753793109.0,0.0
1753793110.0,0.0
1753793111.0,0.0
1753793112.0,0.0
1753793113.0,0.0
1753793114.0,0.0
1753793115.0,0.0
1753793116.0,1.0
1753793117.0,0.0
1753793118.0,0.0
1753793119.0,0.0
1753793120.0,0.0
1753793121.0,0.0
1753793122.0,0.0
1753793123.0,0.0
1753793124.0,0.0
1753793125.0,0.0
1753793126.0,0.0
1753793127.0,0.0
1753793128.0,0.0
1753793129.0,0.0
1753793130.0,1.0
1753793131.0,0.0
1753793132.0,1.0
1753793133.0,0.0
1753793134.0,0.0
1753793135.0,0.0
1753793136.0,1.0
1753793137.0,0.0
1753793138.0,0.0
1753793139.0,0.0
1753793140.0,1.0
1753793141.0,0.0
1753793142.0,0.0
1753793143.0,1.0
1753793144.0,0.0
1753793145.0,1.0
1753793146.0,1.0
1753793147.0,0.0
1753793148.0,1.0
1753793149.0,1.0
1753793150.0,1.0
1753793151.0,0.0
1753793152.0,0.0
1753793153.0,0.0
1753793154.0,0.0
1753793155.0,0.0
1753793156.0,0.0
1753793157.0,0.0
1753793158.0,0.0
1753793159.0,0.0
1753793160.0,0.0
1753793161.0,0.0
1753793162.0,1.0
1753793163.0,0.0
1753793164.0,0.0
1753793165.0,0.0
1753793166.0,0.0
1753793167.0,0.0
1753793168.0,0.0
1753793169.0,0.0
1753793170.0,1.0
1753793171.0,0.0
1753793172.0,0.0
1753793173.0,0.0
1753793174.0,0.0
1753793175.0,0.0
1753793176.0,0.0
1753793177.0,0.0
1753793178.0,0.0
1753793179.0,0.0
1753793180.0,0.0
1753793181.0,0.0
1753793182.0,1.0
1753793183.0,1.0
1753793184.0,0.0
1753793185.0,0.0
1753793186.0,0.0
1753793187.0,0.0
1753793188.0,0.0
1753793189.0,0.0
1753793190.0,0.0
1753793191.0,0.0
1753793192.0,0.0
1753793193.0,0.0
1753793194.0,1.0
1753793195.0,0.0
1753793196.0,0.0
1753793197.0,0.0
1753793198.0,0.0
